time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
4.14,-4.1360714724,-1.38564861878,24.840389748,6.06881023498,0.194011443742,0.0,-3.91531471356,-2.45643096102,5.98195775405,-0.0525004701341,0.0429459164726,0.0,480.5589407618676,483.36472963974285,482.0230206590169,481.67402346075255,-0.0494679658266
4.159999999999999,-4.21474613133,-1.43514770865,24.9597415718,6.06776073319,0.194870796281,0.0,-3.95215117939,-2.49347802508,5.95322463011,-0.0514928859233,0.0420140261957,0.0,431.04699416801014,430.81168495615805,431.2654709555435,431.51890285131043,-0.0498658052394
4.179999999999999,-4.29424609935,-1.4854832423,25.0789450348,6.06673087775,0.195716883393,0.0,-3.99784562196,-2.54007533995,5.96712166444,-0.0514253267013,0.0386062152305,0.0,472.79334640663444,472.00566029627913,471.8003132222886,471.81443374385015,-0.0502631501159
4.199999999999998,-4.37449081897,-1.53656707522,25.1975791954,6.06571780701,0.196496866577,0.0,-4.02662633998,-2.568307952,5.89629439812,-0.0458691064853,0.0425707781615,0.0,386.12467287059985,387.2464446534561,386.6178872625739,388.1836337422506,-0.050658597318
4.219999999999998,-4.45547604907,-1.58839387243,25.3155959083,6.0648028344,0.197382581656,0.0,-4.07189667021,-2.6143717691,5.90537689366,-0.0436738780421,0.0508532313596,0.0,466.8060173820803,468.7423124721231,467.2508001435407,467.7629466462237,-0.051051986361
4.2399999999999975,-4.53735685826,-1.64113054963,25.4337320917,6.06398035264,0.198422030936,0.0,-4.11618424886,-2.65929595143,5.90824144281,-0.053772967569,0.0441622444752,0.0,462.3857919989627,460.80286629166113,464.21138551287436,461.8262413801828,-0.0514457736389
4.259999999999997,-4.62010852635,-1.69474835891,25.551837928,6.06290592042,0.199321400989,0.0,-4.15898256019,-2.7024849762,5.90234219167,-0.0523396960896,0.0384833072899,0.0,455.66005107032663,454.2967339879402,453.6684669377172,454.0118320159298,-0.0518394597601
4.279999999999997,-4.7037200904,-1.74923372496,25.6698310424,6.06185969542,0.20014616463,0.0,-4.20217384526,-2.74605162882,5.89696924883,-0.0512730034515,0.0279859271245,0.0,456.46457973287863,453.944507435818,455.1070572491299,455.3614822193596,-0.0522327701414
4.299999999999996,-4.78817611196,-1.80456908274,25.787610448,6.06084743181,0.200720667047,0.0,-4.24342831082,-2.7874841496,5.88097130576,-0.0564104076832,0.0225483037106,0.0,445.83875789235066,444.5037683844577,445.9965424491371,444.73394527549016,-0.0526253681599
4.319999999999996,-4.87344224137,-1.86071686685,25.9049874927,6.05971978944,0.201172721826,0.0,-4.28318462972,-2.8272942609,5.85673316187,-0.0553466557928,0.0210726984151,0.0,438.3667025136442,437.99862744326447,436.280680811362,436.5448959799025,-0.0530166249755
4.339999999999995,-4.95950158645,-1.91765916059,26.0218611771,6.05862360011,0.201649334038,0.0,-4.32274987856,-2.86693511361,5.83063528131,-0.0507111871281,0.0105695328369,0.0,437.5720938020292,434.94034959329605,434.1323462422776,435.2958279170831,-0.0534062039236
4.359999999999995,-5.04639449756,-1.97544057352,26.138404775,6.05763357224,0.201883738859,0.0,-4.36654123205,-2.91120617879,5.82372450784,-0.0437547685999,0.00378511483176,0.0,455.40664059868624,453.775156198373,453.15414894058955,454.8275045896759,-0.0537946825832
4.379999999999995,-5.1341853903,-2.03413226973,26.2549075573,6.05679705665,0.201960454591,0.0,-4.41254804248,-2.95796344269,5.82655372041,-0.0349707173832,0.0023614329782,0.0,464.25781769242644,463.9224205229851,462.46055888842517,464.53115608128684,-0.0541830251909
4.399999999999994,-5.2228543411,-2.09371373796,26.3712598448,6.05614409069,0.202008054735,0.0,-4.45434703692,-3.00018338009,5.80867503609,-0.0253324204688,0.00322338994392,0.0,444.9059065865626,445.1175843871104,442.3909650454771,444.76560211310937,-0.0545708661494
4.419999999999994,-5.31223366717,-2.15400188855,26.486650513,6.05565517924,0.202075361407,0.0,-4.48358556984,-3.02863167862,5.73039178209,-0.0312884200553,0.00560619211335,0.0,379.53604495131765,380.2216916254375,382.09079606207587,380.3826953663031,-0.05495550171
4.439999999999993,-5.40240732856,-2.21508950899,26.6014656508,6.05502941804,0.202189033871,0.0,-4.53378056925,-3.08013036557,5.75112199798,-0.0311684123916,0.0073660910393,0.0,479.9276271768009,480.3281883121297,480.01732677916516,480.04439306379726,-0.055338218836
4.459999999999993,-5.49345326958,-2.2770622157,26.7160624667,6.05441991133,0.202350837831,0.0,-4.57081353266,-3.11714030535,5.7085595922,-0.0259031421271,0.0019842439683,0.0,419.8763255967833,418.4727214535057,418.82665427345506,420.19824349754083,-0.0557202082224
4.479999999999992,-5.58525391596,-2.33979056833,26.8298672686,6.05390758452,0.202398806357,0.0,-4.60925110591,-3.15569495791,5.67192059394,-0.0292901861287,-0.0020860499152,0.0,426.5027286927664,425.45819207163885,424.873110742419,424.0006223652143,-0.0560995575619
4.499999999999992,-5.67791413202,-2.40339057976,26.9433635167,6.05332571335,0.202393042376,0.0,-4.65677049996,-3.20430618479,5.67770421822,-0.0264857059439,-0.0105662643083,0.0,467.8947379473909,465.9094544728114,465.83321230767945,466.49061023834827,-0.056477878389
4.519999999999992,-5.77156634946,-2.46800943855,27.0571663538,6.0527966901,0.202186036711,0.0,-4.70845124419,-3.25757969433,5.7025794956,-0.027661174596,-0.00762700575176,0.0,483.9811979853397,484.6447047698867,484.68390688717636,484.4186572307878,-0.0568572211794
4.539999999999991,-5.86610653946,-2.53353241558,27.1707703918,6.05227916636,0.202033680916,0.0,-4.74556775557,-3.29471800842,5.65782429968,-0.0192113517397,-0.00701984779523,0.0,416.97722991743177,417.13648209577286,417.3521400232656,419.5592604455736,-0.0572359013059
4.559999999999991,-5.96145493368,-2.59987200538,27.2837866971,6.05191186814,0.201893798911,0.0,-4.78927166622,-3.33924097158,5.64380623635,-0.0133926210252,-0.00600500713153,0.0,447.89135973719436,448.1390793327552,448.11512256768435,449.53231216110436,-0.0576126223238
4.57999999999999,-6.05774616835,-2.66717922699,27.3968439868,6.05166861446,0.201778977294,0.0,-4.83985180141,-3.39148118976,5.66192272945,-0.020406712683,-0.00275584541971,0.0,478.3307117786947,479.07273098890903,479.6544959129602,478.0535358773484,-0.057989479956
4.59999999999999,-6.1550004085,-2.7354767633,27.510026619,6.05127759525,0.201730334168,0.0,-4.88557221305,-3.43827244138,5.65634049499,-0.0145560631001,-0.00635411782547,0.0,458.86137969752275,458.0034585400769,455.3080756732237,456.7105634128387,-0.0583667553968
4.6199999999999894,-6.25313095314,-2.80466735816,27.6229096547,6.05098776133,0.201603944785,0.0,-4.92748225152,-3.48078704475,5.63196306943,-0.0129514851741,-0.00753138016225,0.0,439.4225620834529,439.1297106156777,438.8880265565479,439.2875951252681,-0.0587430321823
4.639999999999989,-6.35204527142,-2.87464690615,27.7350398533,6.05072949676,0.201460417481,0.0,-4.96394957607,-3.51716775397,5.58105679583,-0.0117144441928,-0.0112997483664,0.0,412.4752356187341,411.47543285843943,411.7991280172264,412.12748392924163,-0.0591167995111
4.659999999999989,-6.45176366205,-2.94543815855,27.8465016936,6.05049737944,0.201246101964,0.0,-5.00788948692,-3.56195748608,5.56512722574,-0.00963042452056,-0.0161328529938,0.0,447.38738136939395,446.2050688573504,447.16009915637716,447.6693829113361,-0.0594883389785
4.679999999999988,-6.55235673766,-3.01712059335,27.9576197456,6.05030483104,0.20097867291,0.0,-5.05141807405,-3.6062859939,5.54667797833,-0.00928376949389,-0.0266426585256,0.0,445.7513742775316,443.1666736341679,444.965536197968,445.05081195558796,-0.0598587324853
4.699999999999988,-6.65389526193,-3.08977446997,28.0687211386,6.05011928934,0.200452404025,0.0,-5.10243435331,-3.65910166854,5.56346132258,-0.00876667945258,-0.0230138059141,0.0,477.1780200347226,478.00845936145527,478.5515636690058,478.66978875635414,-0.060229070462
4.719999999999987,-6.75633938481,-3.16335506162,28.1796064103,6.04994632053,0.199995651181,0.0,-5.14197793494,-3.69895749657,5.52506584867,-0.00659192264305,-0.0203592724654,0.0,425.2455400232675,425.92729924018005,424.76003790129,425.31946781640755,-0.0605986880344
4.739999999999987,-6.85966180098,-3.23783266866,28.2901388991,6.04986423773,0.199670465962,0.0,-5.19026368183,-3.74880320727,5.52818303237,-0.0165674573289,-0.0331655389047,0.0,467.94312291859876,464.9420834221403,466.18591219561927,463.84111756175383,-0.0609671296638
4.7599999999999865,-6.96386400936,-3.31320907908,28.4003158449,6.04953297752,0.199011735972,0.0,-5.22995715567,-3.7888378345,5.48951154099,-0.0169892054615,-0.0301387292991,0.0,424.8179203391482,425.59557852558487,425.13526421328487,425.02688188402067,-0.0613343861495
4.779999999999986,-7.068968249,-3.38951112004,28.5102377219,6.04920081223,0.198445669098,0.0,-5.28046680824,-3.84136626194,5.50267616309,-0.0208927469687,-0.0387070094207,0.0,475.95061417534464,473.9784982561271,475.76028210302115,474.8626855478075,-0.0617007924063
4.799999999999986,-7.1750751831,-3.46685622277,28.6203839497,6.04880448174,0.197672261173,0.0,-5.3302266021,-3.89314401033,5.51194661366,-0.0274539128714,-0.0374968331931,0.0,471.85900211052854,472.13862218400305,472.76099681813224,471.24157248977275,-0.0620679464989
4.819999999999985,-7.28209329017,-3.54514113678,28.7303065765,6.04825598291,0.196940337514,0.0,-5.37158410522,-3.9353473911,5.48031606579,-0.0263774105522,-0.0314946659993,0.0,431.8086935092227,433.3247801233502,433.2550035246405,433.5263224616957,-0.0624343552549
4.839999999999985,-7.38996821051,-3.62430600528,28.8397381238,6.04773238338,0.196352573872,0.0,-5.41590792858,-3.98113945876,5.46283866823,-0.0291876346732,-0.040673955538,0.0,448.07799093887456,445.8326883411318,447.1400989473054,446.4524232023688,-0.0627991270794
4.859999999999984,-7.49864868921,-3.7042929735,28.9484207279,6.04714964642,0.195556702107,0.0,-5.45213994156,-4.01755736309,5.40542174579,-0.0306129362726,-0.0347397588716,0.0,405.2061083908249,406.8028507740054,406.39938432901346,406.01547857587343,-0.0631614024265
4.879999999999984,-7.60810674542,-3.78507181535,29.0562109356,6.04653837989,0.194866359087,0.0,-5.4936656797,-4.06032682188,5.37359901682,-0.0320216184193,-0.0317557489569,0.0,431.68500127926853,432.439414048495,432.56128241545787,432.2048100412449,-0.0635207031186
4.8999999999999835,-7.7184018963,-3.86671513638,29.16339332,6.04590042342,0.194254909575,0.0,-5.53584940773,-4.10400528095,5.3446394233,-0.0297963576182,-0.0386354970781,0.0,436.10509561304656,434.3768443605743,434.4337989952158,434.99295933137563,-0.0638779777332
4.919999999999983,-7.82956162428,-3.94925820585,29.2700953657,6.04531195416,0.193572487286,0.0,-5.58012339058,-4.15030166649,5.32556515012,-0.0259342619058,-0.0520733281777,0.0,446.39297299502687,443.0894255980118,444.1978917602073,445.1470097501657,-0.064233651219
4.939999999999983,-7.94158313251,-4.03270010746,29.3762947727,6.04479737038,0.192542979533,0.0,-5.62202743229,-4.19388849453,5.29437554958,-0.0287983365249,-0.0471827637068,0.0,431.76200243912297,432.9965781902147,433.41912892505366,432.6960325190452,-0.0645876492423
4.959999999999982,-8.0544471165,-4.11702079299,29.4818906943,6.04422843422,0.191628771985,0.0,-5.66437096678,-4.23818005872,5.26521661429,-0.0325481565395,-0.0395084263522,0.0,434.66171742472915,436.58606551243764,434.0690363808375,433.1234299904629,-0.0649396356478
4.979999999999982,-8.16832993288,-4.20243872591,29.5877620915,6.04358247604,0.190896815198,0.0,-5.7239106707,-4.30361323298,5.32192309916,-0.0293843139019,-0.0502983976192,0.0,514.751250004289,512.4543990088514,513.0812244295961,513.7545458359428,-0.0652925403049
4.999999999999981,-8.28333197719,-4.28908020616,29.6944070233,6.04301346699,0.18989811194,0.0,-5.77629376048,-4.36053479195,5.3425700879,-0.0232724855727,-0.0541101409835,0.0,483.6355926546263,482.77195419478494,481.9560427811711,483.3400281056501,-0.0656480234112
5.019999999999981,-8.39926734267,-4.37672131663,29.8008875461,6.04257191544,0.188816346203,0.0,-5.81724278778,-4.40357625457,5.30548218722,-0.030185974063,-0.0531751729522,0.0,428.5074305053779,428.74381790294916,428.69390218917056,426.927308259791,-0.066002958487
